事業所id,事業所,部門id,部門,ref_事業所id,部署id,部署,ref_部門id,製造ラインid,製造ライン,ref_部署,班id,班,ref_製造ラインid
1,本社,1,食品部,1,1,店頭販売部署,1,1,ソーセージライン,1,1,肉詰め班,1
1,本社,1,食品部,1,1,店頭販売部署,1,1,ソーセージライン,1,2,調味液班,1
1,本社,1,食品部,1,1,店頭販売部署,1,2,カレーライン,1,3,ルー作成班,2
1,本社,1,食品部,1,1,店頭販売部署,1,2,カレーライン,1,4,具材調理班,2
1,本社,1,食品部,1,2,スーパー総菜部署,1,3,揚げ物ライン,2,5,具材練り班,3
1,本社,1,食品部,1,2,スーパー総菜部署,1,3,揚げ物ライン,2,6,揚げ作業班,3
1,本社,1,食品部,1,2,スーパー総菜部署,1,4,おにぎりライン,2,7,米炊き班,4
1,本社,1,食品部,1,2,スーパー総菜部署,1,4,おにぎりライン,2,8,原料仕訳班,4
1,本社,1,食品部,1,2,スーパー総菜部署,1,4,おにぎりライン,2,9,おにぎり加工班,4
1,本社,2,衣料品部,1,3,寒冷地方部署,2,5,断熱素材ライン,3,10,材料裁断班,5
1,本社,2,衣料品部,1,3,寒冷地方部署,2,5,断熱素材ライン,3,11,材料成形班,5
1,本社,2,衣料品部,1,3,寒冷地方部署,2,6,厚手生地ライン,3,12,縫製(厚手)班,6
1,本社,2,衣料品部,1,3,寒冷地方部署,2,6,厚手生地ライン,3,13,芯入れ(厚手)班,6
1,本社,2,衣料品部,1,4,温暖地方部署,2,7,生地製造ライン,4,14,糸製造班,7
1,本社,2,衣料品部,1,4,温暖地方部署,2,7,生地製造ライン,4,15,機織り班,7
1,本社,2,衣料品部,1,4,温暖地方部署,2,8,薄手生地ライン,4,16,縫製(薄地)班,8
1,本社,2,衣料品部,1,4,温暖地方部署,2,8,薄手生地ライン,4,17,色染め班,8
2,大阪支社,3,モーター部,2,5,海外向けモーター部署,3,9,ギアライン,5,18,切断班,9
2,大阪支社,3,モーター部,2,5,海外向けモーター部署,3,9,ギアライン,5,19,シャフト班,9
2,大阪支社,3,モーター部,2,5,海外向けモーター部署,3,10,筐体ライン,5,20,鍛造班,10
2,大阪支社,3,モーター部,2,5,海外向けモーター部署,3,10,筐体ライン,5,21,切削班,10
2,大阪支社,3,モーター部,2,6,国内モーター部署,3,11,金具ライン,6,22,メッキ班,11
2,大阪支社,3,モーター部,2,6,国内モーター部署,3,11,金具ライン,6,23,型取り班,11
2,大阪支社,3,モーター部,2,6,国内モーター部署,3,12,磁石ライン,6,24,バリ取り班,12
2,大阪支社,3,モーター部,2,6,国内モーター部署,3,12,磁石ライン,6,25,熱処理班,12
2,大阪支社,4,家具部,2,7,アジア向け家具部署,4,13,金属部品ライン,7,26,曲げ処理班,13
2,大阪支社,4,家具部,2,7,アジア向け家具部署,4,13,金属部品ライン,7,27,焼き入れ班,13
2,大阪支社,4,家具部,2,7,アジア向け家具部署,4,14,木材ライン,7,28,木材切削班,14
2,大阪支社,4,家具部,2,7,アジア向け家具部署,4,14,木材ライン,7,29,塗装班,14
2,大阪支社,4,家具部,2,8,欧州向け家具部署,4,15,輸出向け木材ライン,8,30,除菌班,15
2,大阪支社,4,家具部,2,8,欧州向け家具部署,4,15,輸出向け木材ライン,8,31,乾燥班,15
2,大阪支社,4,家具部,2,8,欧州向け家具部署,4,15,輸出向け木材ライン,8,32,海外向け塗装班,15
2,大阪支社,4,家具部,2,8,欧州向け家具部署,4,16,緩衝材ライン,8,33,プラ材料班,16
2,大阪支社,4,家具部,2,8,欧州向け家具部署,4,16,緩衝材ライン,8,34,再生素材班,16
